Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
TWOU,"2U, Inc.",Consumer Defensive,Education & Training Services,USA,913670000,,10.98,0.1108,966629,Top Gainers,1,-,-4.18,3.0,77690000,2.95,18.83,0.58,0.0,75420000.0,50.76,-322200000.0,,-0.06,99.0,25.29,963100000.0,0.95,19.0,0.54,7800000.0,20.08,6.36,1.73,125.1,15.6,12.34,17.07,2.04,5.37,20.0,49.0,4.7,14.12,75.04,,4568.34,42.5,8.3,22.27,1.24,,1.0,35.7,51.4,133.51,0.92,3982,1.0,0.1,26.2,62.76,8.15,10.77,True,1.88,94.6,32.8,1.01,9.88,True,1.88,,957630,2.2,25.93,43.52,34.4,2023-02-13,10.35,8.15,2023-02-02,AMC
DPSI,"Decisionpoint Systems, Inc.",Technology,Software - Application,USA,61470000,34.06,8.55,0.1104,26115,Top Gainers,1,-,0.25,7.6,7290000,4.65,19.88,0.43,3.63,5530000.0,16.75,2000000.0,,0.01,4.2,20.59,89400000.0,0.69,54.8,15.71,10000.0,54.05,2.2,3.89,19.44,4.1,10.0,10.32,1.31,6.54,,13.5,3.1,12.98,5.56,,4.84,14.9,10.4,34.13,,,0.9,1.7,23.0,175.81,0.80,100,1.0,41.2,3.1,48.84,10.82,9.09,False,0.01,72.9,2.2,0.45,7.70,True,0.01,,58610,2.0,4.81,4.66,30.42,2023-02-13,0.11,0.11,2022-11-14,BMO
KN,Knowles Corporation,Technology,Communication Equipment,USA,1900000000,,17.85,0.1094,2096931,Top Gainers,1,-,-1.44,0.6,91100000,6.5,13.13,1.36,0.31,89500000.0,1.88,-129500000.0,,0.16,96.06,19.4,801900000.0,2.37,395.7,1.92,2760000.0,7.08,10.9,1.64,16.04,29.7,19.8,19.63,0.45,39.48,15.0,35.5,11.57,22.93,8.71,,35.11,11.89,41.0,22.15,1.47,,1.9,0.5,41.2,54.28,0.73,7000,3.7,15.9,51.7,47.38,6.42,3.24,True,0.0,332.9,53.6,2.57,16.09,True,0.05,,816990,2.2,4.43,2.45,8.59,2023-02-13,3.08,3.37,2023-02-09,AMC
BCAN,BYND Cannasoft Enterprises Inc.,Technology,Software - Infrastructure,Canada,115140000,75.98,3.04,0.1092,10554,Top Gainers,1,-,0.04,64.09,37890000,3.02,,,0.0,1130000.0,9.82,,,,0.83,31.56,1150000.0,100.19,,,30000.0,36.69,1.17,2.6,,,,,,,,,2.12,16.38,21.63,,,,,81.45,,,,,,43.35,0.33,0,,23.1,,43.91,11.87,9.71,False,,,,0.46,2.74,True,,,22790,,4.81,16.42,22.12,2023-02-13,2.62,1.3,,
MNDY,monday.com Ltd.,Technology,Software - Application,Israel,-2147483648,,145.48,0.109,3007714,"['Earnings Before', 'Major News', 'Top Gainers', 'Unusual Volume']",4,-,-3.67,22.67,45480000,6.58,,-1.47,0.0,30580000.0,31.5,-168000000.0,,-0.37,61.9,73.62,464700000.0,15.06,22.0,1.89,2950000.0,6.11,14.33,10.15,7.0,17.4,154.06,35.28,,,,25.3,73.58,237.21,19.25,,,,18.3,38.67,,,3.1,,86.9,97.72,9.63,1064,3.1,64.9,37.4,62.22,7.98,7.33,True,0.0,23.5,36.2,5.36,131.18,True,0.0,,560950,1.8,12.44,22.47,28.55,2023-02-13,9.66,5.26,2023-02-13,BMO
XNET,Xunlei Limited,Communication Services,Advertising Agencies,China,133960000,6.5,1.86,0.10710000000000001,172843,"['Most Volatile', 'Top Gainers']",2,-,0.29,12.67,67480000,8.82,,,0.0,58070000.0,11.85,19400000.0,0.34,,6.4,47.62,315700000.0,0.42,108.6,15.4,20000.0,14.81,4.52,0.41,,4.3,,2.2,3.49,0.53,19.0,6.3,0.85,2.22,2.2,,,15.3,1.3,16.4,1.22,,2.8,11.2,43.4,120.12,0.14,918,2.8,47.3,2.5,42.87,9.93,6.34,True,0.11,262.4,6.1,1.19,1.68,True,0.08,,144730,,9.81,7.95,17.26,2023-02-13,0.03,0.14,2022-11-10,BMO
PGY,Pagaya Technologies Ltd.,Technology,Software - Infrastructure,Israel,843420000,,1.36,0.1057,12144245,"['Most Active', 'Most Volatile', 'Top Gainers', 'Unusual Volume']",4,-,-0.28,17.02,681070000,9.68,,-0.17,0.0,451760000.0,9.68,-10200000.0,,-0.08,42.2,4.23,710770000.0,1.19,,5.29,2870000.0,93.44,0.83,1.63,60.5,,4.19,86.25,,,,,0.57,34.50,9.68,,,,,96.06,,,4.9,,,138.55,0.15,618,4.9,49.3,,63.52,17.74,12.2,True,0.0,,,4.02,1.23,True,0.0,,3020000,3.0,26.13,38.86,78.12,2023-02-13,0.63,0.95,2023-02-15,BMO
COUR,"Coursera, Inc.",Consumer Defensive,Education & Training Services,USA,-2147483648,,14.82,0.1051,1352525,Top Gainers,1,-,-1.19,10.9,146020000,6.97,,-0.18,1.16,129039999.99999999,13.39,-171400000.0,,-0.09,78.6,9.13,496500000.0,4.81,149.3,0.65,3310000.0,5.93,4.86,3.05,27.3,17.6,19.04,29.53,4.87,3.04,,23.2,9.81,24.01,25.27,,,,19.6,38.28,,,3.8,,63.4,51.07,0.83,1138,3.8,24.1,33.0,52.89,8.98,5.41,True,0.0,5.6,33.8,2.23,13.41,True,0.0,,607240,2.1,0.49,9.94,6.98,2023-02-13,2.57,5.45,2023-02-09,AMC
TIGO,Millicom International Cellular S.A.,Communication Services,Telecom Services,Luxembourg,-2147483648,3.12,20.57,0.1035,900497,"['Top Gainers', 'Unusual Volume']",2,-,6.6,36.0,170870000,24.07,9.32,2.21,0.0,100410000.0,41.96,649000000.0,,0.59,15.3,58.11,5590000000.0,0.63,277.8,0.53,680000.0,27.92,20.7,0.99,94.88,5.2,20.78,5.65,,,,24.8,10.22,22.74,62.87,,8.88,119.4,3.5,9.55,1.05,,1.0,2.7,73.0,101.27,0.80,20687,1.0,38.0,15.9,79.11,4.74,3.15,True,2.23,206.8,13.7,4.13,18.64,True,2.15,,218120,2.4,24.55,40.94,43.03,2023-02-13,0.68,3.12,2023-02-10,BMO
MORF,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,1530000000,,39.01,0.1035,573376,Top Gainers,1,-,-1.53,17.2,38490000,10.57,,-3.54,0.15,31570000.0,22.52,-56100000.0,,-0.87,87.0,29.09,74200000.0,20.57,81.5,1.85,3250000.0,18.21,9.48,4.11,97.8,13.8,63.38,11.18,9.5,4.11,,16.0,19.23,45.35,45.83,,,,28.5,13.98,1.26,,20.6,,,102.86,2.03,101,20.6,32.3,78.5,75.38,6.95,6.29,True,0.0,13.8,75.5,2.42,35.35,True,0.0,,236930,1.4,18.98,33.84,42.6,2023-02-13,10.28,13.7,,
SFIX,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,541620000,,4.59,0.10339999999999999,3181886,"['Most Volatile', 'Top Gainers']",2,-,-2.38,4.6,112360000,2.96,,-1.2,0.0,80780000.0,6.5,-261200000.0,,-0.34,90.2,10.07,1950000000.0,0.28,799.1,0.68,13000000.0,37.64,2.62,1.75,17.4,31.9,4.45,70.25,1.72,2.66,29.6,71.2,2.63,16.03,47.59,,,36.03,63.7,71.37,2.21,,0.8,16.2,42.5,74.52,0.45,7920,1.6,21.6,13.4,51.78,8.9,10.11,True,0.0,,13.4,1.06,4.16,True,0.0,,3000000,3.1,1.92,14.85,14.38,2023-02-13,16.1,4.33,2022-12-06,AMC
CSPI,CSP Inc.,Technology,Information Technology Services,USA,54240000,29.11,12.08,0.1032,21098,Top Gainers,1,-,0.41,12.0,4290000,6.85,,,8.57,3390000.0,17.74,1800000.0,,,26.7,56.48,54400000.0,1.0,641.9,2.22,0.0,48.77,9.48,1.27,,,,38.53,4.37,2.77,,,6.61,12.46,28.1,0.12,,5.7,0.2,3.05,1.2,0.99,2.1,9.3,34.6,82.88,0.55,117,2.3,47.6,,70.21,7.62,4.77,False,0.1,348.8,,2.64,10.95,True,0.0,7.66,8000,,10.46,21.97,42.56,2023-02-13,0.01,0.04,2023-02-08,BMO
MLTX,MoonLake Immunotherapeutics,Healthcare,Biotechnology,Switzerland,818910000,,16.3,0.10279999999999999,80615,"['Most Volatile', 'New High', 'Top Gainers']",3,-,-1.62,0.25,36930000,29.67,,-1.46,0.0,36830000.0,37.09,-50300000.0,,-0.33,94.6,96.62,,,,0.69,610000.0,173.03,1.5,10.87,1.4,37.6,21.6,64.65,1.66,9.81,,80.1,4.25,16.00,55.24,,,,,1.87,,,14.7,,,283.53,1.09,0,14.7,,,79.61,14.51,8.1,False,0.0,182.5,,0.94,14.78,True,0.0,,85580,1.7,31.67,46.18,102.59,2023-02-13,1.66,7.16,2022-11-14,BMO
RMTI,"Rockwell Medical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,25030000,,2.37,0.1023,1042764,"['Most Volatile', 'Top Gainers', 'Unusual Volume']",3,-,-11.23,2.31,11630000,19.1,,-0.88,0.0,11370000.0,47.2,-25300000.0,,-0.39,22.3,159.61,68800000.0,0.36,14.7,35.04,90000.0,28.8,1.53,1.55,58.5,50.7,4.5,41.28,2.61,0.91,38.0,297.1,0.84,5.50,133.5,,,2.3,,56.91,1.22,,1.9,3.1,0.7,182.14,0.25,300,2.2,16.9,33.7,70.39,14.63,14.2,True,0.94,95.9,36.7,4.28,2.15,True,0.56,,243670,2.0,25.68,68.11,55.64,2023-02-13,0.78,0.37,2022-11-14,BMO
ZETA,Zeta Global Holdings Corp.,Technology,Software - Application,USA,2060000000,,9.62,0.10189999999999999,1190056,"['Most Volatile', 'TL Resistance', 'Top Gainers', 'Wedge Up']",4,-,-2.37,9.8,140590000,3.11,29.69,0.32,4.07,113240000.0,11.21,-288600000.0,,0.09,57.7,13.44,550700000.0,3.74,673.2,12.65,7220000.0,26.91,0.78,12.33,167.77,68.3,12.56,18.96,0.54,17.93,33.95,281.0,4.09,13.46,17.75,,36.43,,86.8,28.53,,,1.7,,64.0,135.21,0.51,1434,1.7,32.3,49.5,57.12,6.8,5.37,True,1.69,37.8,52.4,1.38,8.73,True,1.69,,861120,1.8,5.71,10.22,28.91,2023-02-13,6.37,8.38,2023-02-23,AMC
DMAC,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,40200000,,1.52,0.1014,53293,"['Most Volatile', 'Top Gainers']",2,-,-0.5,1.8,26440000,15.15,,-0.8,75.62,20440000.0,6.17,-13200000.0,,-0.14,18.5,25.62,,,16.5,14.59,30000.0,22.84,1.33,1.14,53.8,32.1,8.0,50.33,1.36,1.11,30.0,33.4,1.12,3.22,3.8,,,6.9,,52.87,1.76,,23.7,,,35.71,0.09,14,23.7,,,57.08,8.94,5.87,True,0.0,36.2,,0.84,1.38,True,0.0,,63180,2.3,4.25,3.14,8.28,2023-02-13,0.16,0.53,,
MOND,"Mondee Holdings, Inc.",Consumer Cyclical,Travel Services,USA,1050000000,,12.73,0.0993,32517,"['Most Volatile', 'Top Gainers']",2,-,-0.99,93.7,72460000,14.68,578.64,0.02,0.39,10040000.0,28.72,-72600000.0,,-0.07,12.6,31.24,119800000.0,8.76,,50.74,30000.0,43.52,-0.13,,102.7,28.8,13.2,29.9,1.38,9.19,,44.1,6.74,16.98,17.0,,,,,25.03,,,1.9,,,88.87,0.86,0,1.9,72.6,,70.94,6.61,8.68,False,,,61.2,1.15,11.58,True,,,28150,2.0,23.15,27.69,30.31,2023-02-13,0.29,1.04,2022-11-10,BMO
ILMN,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,-2147483648,,215.94,0.09849999999999999,3026240,Top Gainers,1,"NDX, S&P 500",-28.06,0.1,157000000,3.47,64.15,3.37,3.11,156750000.0,11.45,-4405000000.0,,0.11,91.1,10.06,4580000000.0,7.38,13.9,2.77,3910000.0,3.66,42.87,5.04,101.68,0.1,234.47,39.7,6.64,32.51,,0.2,173.45,371.16,6.8,,638.53,10.1,2.0,41.82,1.14,,0.7,13.5,64.8,24.5,10.15,9800,0.9,0.6,19.6,54.73,6.6,4.49,True,0.26,,0.4,2.52,196.58,True,0.07,,1200000,2.8,3.35,5.09,1.29,2023-02-13,2.5,3.25,2023-02-07,AMC
XAIR,"Beyond Air, Inc.",Healthcare,Medical Devices,USA,218940000,,6.72,0.098,525257,Top Gainers,1,-,-1.73,9.7,29900000,10.04,,-1.41,3.34,25120000.0,1.97,-50600000.0,,-0.44,19.2,18.31,,,32.4,15.17,1250000.0,38.06,1.97,3.41,32.5,54.4,18.0,9.19,1.92,3.51,,71.7,4.78,11.76,3.54,,,11.0,,42.86,-0.29,,6.4,,,40.44,0.52,70,6.5,,,51.01,11.15,7.59,True,0.01,11.3,,1.96,6.12,True,0.0,,267590,1.6,0.47,5.45,7.17,2023-02-13,4.97,4.67,2023-02-09,AMC
SCX,The L.S. Starrett Company,Industrials,Tools & Accessories,USA,75070000,5.31,10.2,0.098,60361,"['New High', 'Top Gainers', 'Unusual Volume']",3,-,1.92,7.0,7410000,11.48,,,2.78,6250000.0,26.71,14300000.0,,,43.5,46.97,258100000.00000003,0.29,5.1,4.03,10000.0,42.06,14.57,0.7,,7.2,,31.61,1.22,8.34,,14.0,6.26,10.01,38.59,,10.57,70.2,11.1,1.9,0.62,,1.6,4.2,33.7,62.94,0.39,1493,3.6,9.0,8.9,75.97,5.74,3.77,False,0.24,23.0,5.5,4.88,9.29,True,0.19,,12360,,20.14,26.36,29.97,2023-02-13,0.18,0.91,2023-02-02,BMO
TCRX,"TScan Therapeutics, Inc.",Healthcare,Biotechnology,USA,53350000,,2.58,0.09789999999999999,86797,"['Most Volatile', 'Top Gainers']",2,-,-2.58,7.0,24070000,44.13,,-2.66,0.42,17610000.0,18.89,-61700000.0,,-0.7,63.5,0.78,13300000.0,4.01,86.1,1.0,300000.0,26.29,4.85,0.53,10.8,36.6,10.75,50.86,6.64,0.39,,44.5,1.45,5.47,66.45,,,,30.2,52.83,,,8.5,,,77.93,0.24,127,8.5,41.7,,71.54,12.99,13.2,False,0.25,0.5,,0.58,2.35,True,0.25,,148660,1.8,33.16,36.18,4.99,2023-02-13,1.73,2.04,,
NUVL,"Nuvalent, Inc.",Healthcare,Biotechnology,USA,1720000000,,31.46,0.0973,233331,Top Gainers,1,-,-1.51,5.1,48410000,12.68,,-2.08,24.12,46430000.0,1.96,-73000000.0,,-0.43,89.2,2.11,,,584.2,1.22,3150000.0,87.71,4.89,6.43,33.3,27.0,42.5,80.8,4.4,7.16,,28.0,7.09,40.43,5.64,,,,,22.19,,,18.9,,,343.72,1.93,57,18.9,,,55.55,5.8,6.59,True,0.0,5.1,,1.04,28.67,True,0.0,,224220,1.8,2.29,3.5,52.86,2023-02-13,6.79,14.07,,
BRFS,BRF S.A.,Consumer Defensive,Packaged Foods,Brazil,1540000000,,1.37,0.096,8913339,"['Most Active', 'Top Gainers']",2,-,-0.19,1.7,1080000000,4.2,,-0.02,0.0,722150000.0,20.35,-236200000.0,,0.0,6.5,32.84,9970000000.0,0.15,63.9,1.55,17480000.0,54.79,2.1,0.65,95.0,2.3,2.05,62.26,1.47,0.93,0.1,11.8,1.24,4.13,13.29,,33.17,27.2,9.8,66.83,1.66,,0.7,7.5,16.7,10.48,0.11,100000,1.3,13.4,2.4,42.94,7.98,6.82,True,2.25,66.7,2.5,1.61,1.25,True,1.94,,5530000,3.0,9.6,9.95,43.78,2023-02-13,2.42,3.16,2022-11-09,AMC
NMTC,NeuroOne Medical Technologies Corporation,Healthcare,Medical Devices,USA,29290000,,2.06,0.0928,153207,"['Most Volatile', 'Top Gainers']",2,-,-0.63,16.81,16210000,38.26,,-0.67,0.0,13460000.0,62.2,-10000000.0,,-0.11,21.6,106.97,2100000.0,13.95,32.8,0.68,220000.0,11.96,0.59,3.49,1.5,71.9,2.62,21.67,0.79,2.62,,81.1,0.51,3.18,71.67,,,22.9,104.5,35.22,0.69,,3.7,,88.6,303.84,0.18,15,3.9,3672.8,,72.28,14.24,8.38,True,0.0,61.6,,0.54,1.88,True,0.0,,283540,2.5,45.24,27.22,49.74,2023-02-13,1.66,0.79,2023-02-14,AMC
AMTX,"Aemetis, Inc.",Energy,Oil & Gas Refining & Marketing,USA,164620000,,4.61,0.0924,615948,Top Gainers,1,-,-2.5,1.0,34770000,1.99,,-0.37,0.0,34440000.0,7.21,-86200000.0,,-0.25,61.5,30.57,254100000.0,0.65,11.9,0.72,6810000.0,57.51,-5.32,,69.2,48.9,15.38,58.62,0.01,548.74,,62.0,3.62,16.06,16.41,,,14.2,12.3,71.29,0.81,,0.1,8.2,3.3,27.35,0.31,158,0.1,43.9,27.0,56.89,6.51,6.98,True,,248.1,33.9,1.12,4.22,True,,,551570,2.3,6.99,7.96,29.25,2023-02-13,19.78,12.35,2022-11-03,BMO
CRESY,"Cresud Sociedad Anonima, Comercial, Inmobiliaria, Financiera y Agropecuaria",Consumer Defensive,Farm Products,Argentina,785120000,2.38,6.82,0.09119999999999999,204400,Top Gainers,1,-,2.87,38.2,58730000,6.23,,,0.0,58620000.0,1.19,193600000.0,0.1,,11.4,36.45,495500000.0,1.58,497.7,0.72,250000.0,12.72,9.15,0.75,,,,26.81,2.23,3.06,25.0,,4.07,9.55,1.94,0.15,,38.5,14.5,28.57,1.09,2.26,0.7,7.1,30.3,67.46,0.40,2435,0.9,5.1,,54.04,6.2,6.24,True,1.55,7.0,,1.67,6.25,True,0.92,,122740,,0.73,6.16,16.87,2023-02-13,0.43,2.03,2023-02-10,BMO
GSUN,Golden Sun Education Group Limited,Consumer Defensive,Education & Training Services,China,47860000,53.0,2.65,0.09050000000000001,2216049,"['Most Volatile', 'Top Gainers']",2,-,0.05,39.84,18060000,31.19,,,0.0,8440000.0,33.84,,,,0.18,54.23,14840000.0,3.23,,,380000.0,94.53,-0.57,,,,,,,,,,0.94,95.00,140.91,,,,,97.21,,,,,,181.91,0.56,454,,36.0,,56.73,31.69,24.45,False,,77.2,,0.65,2.43,True,,,3400000,,34.11,65.17,85.53,2023-02-13,4.52,0.11,,
GNSS,Genasys Inc.,Technology,Scientific & Technical Instruments,USA,144880000,,3.84,0.0894,33352,Top Gainers,1,-,-0.44,1.0,36600000,13.61,,-0.06,1.34,29630000.0,6.57,-16200000.0,,-0.08,41.2,26.32,54000000.0,2.68,50.0,1.67,160000.0,18.52,1.38,2.78,100.0,19.7,6.25,15.66,0.51,7.59,15.0,26.6,2.4,4.23,3.78,,1448.83,1.81,32.3,9.28,0.34,,1.9,21.6,48.3,59.99,0.24,172,2.3,6.7,28.6,60.33,6.47,6.58,True,0.0,,30.0,0.74,3.53,True,0.0,,45340,1.5,5.21,14.13,20.24,2023-02-13,0.54,3.5,2023-02-09,AMC
MSGM,Motorsport Games Inc.,Communication Services,Electronic Gaming & Multimedia,USA,138410000,,13.07,0.08650000000000001,475157,"['Most Volatile', 'Top Gainers']",2,-,-20.4,55.09,1870000,16.54,,-5.18,15.44,1210000.0,226.75,-38100000.0,,-3.73,3.3,45.38,14800000.0,9.35,5.4,,20000.0,117.43,3.6,3.63,81.2,117.1,7.25,68.28,0.3,43.25,,190.3,2.01,49.50,214.94,,,,,73.6,,,0.6,,43.4,550.25,4.76,145,0.6,42.9,,52.98,25.8,40.07,False,0.46,29.6,,0.34,12.03,True,0.0,,1390000,3.0,26.9,96.35,92.48,2023-02-13,1.82,0.02,2022-11-10,AMC
GLYC,"GlycoMimetics, Inc.",Healthcare,Biotechnology,USA,185640000,,3.78,0.0862,1437914,"['New High', 'Recent Insider Buying', 'Top Gainers', 'Wedge Up']",4,-,-1.03,1.5,52420000,23.93,,-0.64,83.26,51080000.0,31.25,-53900000.0,,-0.17,53.4,285.71,90000.0,2004.17,10.5,2.26,990000.0,329.69,0.92,4.11,28.6,72.6,9.0,253.27,1.05,3.6,,85.0,0.51,3.60,24.75,,,3.8,77.8,5.0,2.11,,6.9,128.8,,641.18,0.30,52,6.9,,,68.2,11.81,10.19,True,0.0,51.6,,1.32,3.48,True,0.0,,1090000,1.7,24.12,40.8,201.05,2023-02-13,1.94,0.91,2022-11-09,BMO
AYX,"Alteryx, Inc.",Technology,Software - Application,USA,-2147483648,,68.25,0.08470000000000001,3125414,Top Gainers,1,-,-4.66,1.2,68670000,21.7,134.62,0.51,0.81,52620000.0,34.35,-318500000.0,,-0.29,86.4,43.68,855400000.0,5.27,624.7,1.72,2980000.0,0.58,2.27,30.07,180.11,20.7,75.76,26.62,5.76,11.86,1.0,128.2,39.55,76.35,34.7,,,37.4,11.9,10.61,0.57,,1.6,44.3,86.2,72.57,3.05,2824,1.6,74.7,31.3,78.79,7.02,4.33,True,5.62,25.9,36.0,3.00,62.92,True,5.07,,1040000,2.3,22.86,33.91,26.78,2023-02-13,5.67,2.87,2023-02-09,AMC
VINP,Vinci Partners Investments Ltd.,Financial,Asset Management,Brazil,648990000,15.03,10.9,0.08460000000000001,28242,"['Horizontal S/R', 'Top Gainers']",2,-,0.72,23.89,56800000,2.93,2.02,5.38,0.0,40580000.0,14.5,41100000.0,2.26,1.04,20.2,1.58,77800000.0,8.34,25.9,3.87,90000.0,5.31,4.6,2.37,32.59,13.5,15.47,16.15,0.04,249.61,6.65,15.7,7.8,14.57,20.58,0.8,,,12.9,25.19,,7.34,10.3,,,39.74,0.61,244,10.3,16.9,44.8,62.25,6.51,5.37,True,0.11,33.9,52.8,0.70,10.05,True,0.09,381.0,40610,2.0,12.9,16.31,6.75,2023-02-13,0.23,2.26,2023-02-14,AMC
DOMO,"Domo, Inc.",Technology,Software - Application,USA,543250000,,15.66,0.08449999999999999,1029744,"['Most Volatile', 'Top Gainers']",2,-,-3.55,3.3,34390000,1.39,,-0.49,19.01,30240000.0,11.46,-119000000.0,,-0.09,80.7,7.26,299000000.0,1.82,10.4,0.75,1030000.0,53.9,-4.25,,30.0,51.9,23.0,69.0,1.94,8.06,,87.3,11.35,57.41,9.97,,,15.4,400.0,72.72,2.18,,0.7,28.2,75.4,37.97,1.29,917,0.7,21.4,34.4,53.8,8.28,8.59,True,,21.7,39.8,1.70,14.44,True,,,605770,2.0,5.86,7.64,30.53,2023-02-13,3.41,1.7,2022-12-08,AMC
SNGX,"Soligenix, Inc.",Healthcare,Biotechnology,USA,18730000,,5.8,0.08410000000000001,29023,"['Top Gainers', 'Unusual Volume']",2,-,-0.34,0.37,2890000,14.09,,-6.6,0.0,2880000.0,19.34,-14700000.0,,-1.12,7.3,42.29,900000.0,20.82,51.4,27.4,0.0,56.32,0.36,16.11,37.5,65.7,61.88,37.02,5.23,1.11,1.0,261.7,5.11,15.00,14.45,,,19.6,57.5,61.33,1.71,,1.8,39.8,24.2,13.47,0.62,13,1.8,0.0,,35.52,9.23,7.66,False,9.9,12.9,,3.83,5.35,False,6.9,,7580,2.0,16.21,23.77,36.53,2023-02-13,0.03,0.11,2022-11-10,BMO
TUP,Tupperware Brands Corporation,Consumer Cyclical,Packaging & Containers,USA,188080000,11.32,4.13,0.084,902486,Top Gainers,1,-,0.36,3.9,44500000,0.96,4.63,0.89,18.6,37920000.0,11.75,22600000.0,0.94,0.23,67.3,21.33,1390000000.0,0.14,38.5,3.89,4010000.0,65.81,-3.94,,1.0,3.6,6.17,77.88,2.26,1.83,12.0,20.7,3.72,21.10,0.24,,,7.8,37.4,80.43,2.25,,0.6,6.3,63.5,11.02,0.28,10000,1.3,19.7,6.5,47.16,6.98,5.99,True,,107.0,3.0,0.87,3.81,True,,,1040000,2.3,2.25,3.49,40.97,2023-02-13,10.57,3.86,2023-03-01,BMO
MHUA,"Meihua International Medical Technologies Co., Ltd.",Healthcare,Medical Instruments & Supplies,China,604030000,18.53,17.6,0.08310000000000001,52373,"['Most Volatile', 'Top Gainers']",2,-,0.95,57.86,22870000,13.11,,,0.0,15210000.0,95.56,,,,0.1,89.25,110510000.0,5.47,10.0,124.02,50000.0,375.68,6.21,2.83,,,,,1.0,17.66,,,2.6,21.23,112.56,,,,18.6,17.1,,,5.4,,,576.92,2.41,622,5.4,18.6,,62.69,23.27,17.9,False,0.04,43.7,,1.09,16.25,False,0.0,,48180,,28.55,60.28,133.54,2023-02-13,0.3,0.96,2022-11-14,BMO
RAIN,Rain Therapeutics Inc.,Healthcare,Biotechnology,USA,353600000,,10.83,0.083,765397,"['Most Volatile', 'Top Gainers', 'Unusual Volume']",3,-,-2.68,6.0,26570000,5.66,,-1.87,145.35,24620000.0,4.83,-71000000.0,,-0.56,61.8,87.37,,,226.2,2.21,390000.0,35.21,3.06,3.54,27.0,59.2,18.8,43.44,2.78,3.9,,66.9,2.15,14.48,35.37,,,,,25.21,,,7.2,,,403.72,1.12,44,7.2,,,59.84,14.01,11.67,True,0.0,2.4,,4.01,10.00,True,0.0,,190960,1.7,12.31,25.54,79.47,2023-02-13,1.6,2.06,2022-11-10,AMC
NA,Nano Labs Ltd,Technology,Semiconductors,China,77250000,,1.32,0.08199999999999999,50308,Top Gainers,1,-,,,53420000,11.0,,,,27160000.0,2.33,,,,0.3,12.82,973590000.0,0.08,364.0,81.81,10000.0,79.28,0.72,1.83,,,,,0.22,6.03,,,0.92,13.95,14.78,,,,732.7,90.54,,,1.2,,,43.48,0.13,122,2.1,4285.9,,48.7,10.66,10.55,False,0.03,,,0.64,1.22,True,0.03,,78660,,7.94,6.95,57.68,2023-02-13,0.03,0.1,2022-11-17,BMO
NYC,"New York City REIT, Inc.",Real Estate,REIT - Office,USA,24380000,,12.5,0.08130000000000001,13513,"['New Low', 'Top Gainers']",2,-,-23.13,0.9,1730000,5.4,,,,180000.0,20.18,-39500000.0,,,9.8,45.75,72000000.0,0.34,5.3,77.83,0.0,60.94,179.1,0.07,,5.8,74.0,85.81,3.79,3.29,,14.5,11.32,110.00,11.72,3.2,,14.4,2.8,88.64,,25.6,,8.1,42.4,10.42,0.97,0,,0.6,38.9,44.39,6.8,6.67,True,1.27,5.7,65.1,1.38,11.56,True,1.27,,9800,3.0,2.18,13.54,62.63,2023-02-13,1.38,0.25,2022-11-10,BMO
AUVI,"Applied UV, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,20220000,,1.2,0.08109999999999999,380449,"['Most Volatile', 'Recent Insider Buying', 'Top Gainers']",3,-,-1.03,58.6,12660000,11.11,,-0.63,0.02,6410000.0,2.56,-11800000.0,,-0.18,2.5,21.52,19100000.0,1.06,46.1,16.79,1500000.0,38.14,2.04,0.59,25.9,31.9,5.25,33.7,0.07,18.38,,39.7,0.83,4.20,32.61,,,,21.0,71.43,,,0.7,,25.6,44.58,0.14,61,1.4,63.9,51.1,50.07,9.83,11.26,False,0.02,72.4,62.1,0.15,1.11,True,0.0,,2500000,2.0,1.46,8.84,16.31,2023-02-13,23.36,0.6,2022-11-14,AMC
